seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
5655,58123090,-0.559,-0.064,-10.193,-0.759,-1.293,0.544,181.052,2.035,-0.006,-0.057,0.544,4.637820,-74.083632,0.19,0,0
5656,58133099,-0.539,-0.066,-10.169,0.279,-0.225,0.971,181.004,2.104,-0.007,-0.055,0.971,4.637820,-74.083632,0.19,0,0
5657,58143090,-0.528,-0.170,-10.064,1.316,0.508,1.185,181.014,2.171,-0.017,-0.054,1.185,4.637820,-74.083632,0.19,0,0
5658,58153096,-0.544,-0.288,-9.922,1.805,0.752,1.154,181.081,2.246,-0.029,-0.055,1.154,4.637820,-74.083632,0.19,0,0
5659,58163090,-0.566,-0.355,-9.809,1.896,0.508,0.666,181.175,2.326,-0.036,-0.058,0.666,4.637820,-74.083632,0.19,0,0
5660,58173095,-0.535,-0.384,-9.790,1.347,0.050,-0.067,181.270,2.382,-0.039,-0.055,-0.067,4.637820,-74.083632,0.19,0,0
5661,58183090,-0.530,-0.346,-9.843,0.553,-0.225,-0.830,181.333,2.427,-0.035,-0.054,-0.830,4.637820,-74.083632,0.19,0,0
5662,58193096,-0.511,-0.286,-9.886,-0.332,-0.133,-1.257,181.355,2.461,-0.029,-0.052,-1.257,4.637820,-74.083632,0.19,0,0
5663,58203090,-0.485,-0.177,-9.946,-0.942,0.111,-1.348,181.322,2.482,-0.018,-0.049,-1.348,4.637820,-74.083632,0.19,0,0
5664,58213097,-0.446,-0.069,-9.953,-0.851,0.294,-1.318,181.244,2.485,-0.007,-0.046,-1.318,4.637820,-74.083632,0.19,0,0
5665,58223091,-0.406,-0.003,-9.931,-0.393,0.691,-0.982,181.148,2.475,-0.000,-0.041,-0.982,4.637820,-74.083632,0.19,0,0
5666,58233095,-0.382,-0.008,-9.886,0.309,0.813,-0.433,181.068,2.458,-0.001,-0.039,-0.433,4.637820,-74.083632,0.19,0,0
5667,58243090,-0.394,-0.061,-9.792,1.011,0.508,-0.097,181.024,2.445,-0.006,-0.040,-0.097,4.637820,-74.083632,0.19,0,0
5668,58256181,-0.401,-0.143,-9.771,1.133,-0.041,0.117,181.025,2.430,-0.015,-0.041,0.117,4.637820,-74.083632,0.19,0,0
5669,58263091,-0.396,-0.216,-9.747,1.011,-0.499,0.055,181.054,2.412,-0.022,-0.040,0.055,4.637820,-74.083632,0.19,0,0
5670,58273096,-0.444,-0.278,-9.718,0.584,-0.896,-0.006,181.105,2.414,-0.028,-0.045,-0.006,4.637820,-74.083632,0.19,0,0
5671,58283092,-0.451,-0.317,-9.766,-0.118,-1.048,-0.097,181.163,2.417,-0.032,-0.046,-0.097,4.637820,-74.083632,0.19,0,0
5672,58293096,-0.454,-0.290,-9.823,-1.064,-1.048,-0.372,181.195,2.419,-0.030,-0.046,-0.372,4.637820,-74.083632,0.19,0,0
5673,58303092,-0.444,-0.223,-9.833,-1.613,-0.804,-0.219,181.189,2.419,-0.023,-0.045,-0.219,4.637820,-74.083632,0.19,0,0
5674,58313097,-0.451,-0.179,-9.857,-1.858,-0.499,-0.067,181.161,2.425,-0.018,-0.046,-0.067,4.637820,-74.083632,0.19,0,0
5675,58323092,-0.444,-0.204,-9.886,-2.010,-0.225,0.086,181.145,2.428,-0.021,-0.045,0.086,4.637820,-74.083632,0.19,0,0
5676,58333097,-0.420,-0.213,-9.910,-1.766,-0.225,0.239,181.136,2.421,-0.022,-0.043,0.239,4.637820,-74.083632,0.19,0,0
5677,58343093,-0.437,-0.189,-9.967,-1.675,-0.408,0.117,181.118,2.418,-0.019,-0.045,0.117,4.637820,-74.083632,0.19,0,0
5678,58353096,-0.427,-0.208,-9.972,-1.491,-0.652,0.086,181.111,2.410,-0.021,-0.044,0.086,4.637820,-74.083632,0.19,0,0
5679,58363093,-0.418,-0.179,-9.992,-1.186,-0.957,-0.097,181.095,2.394,-0.018,-0.043,-0.097,4.637820,-74.083632,0.19,0,0
5680,58373097,-0.442,-0.107,-10.037,-0.637,-1.048,-0.280,181.053,2.389,-0.011,-0.045,-0.280,4.637820,-74.083632,0.19,0,0
5681,58383092,-0.470,-0.126,-10.044,0.065,-0.804,-0.280,181.029,2.398,-0.013,-0.048,-0.280,4.637820,-74.083632,0.19,0,0
5682,58393097,-0.458,-0.170,-10.088,0.706,-0.469,-0.311,181.031,2.404,-0.017,-0.047,-0.311,4.637820,-74.083632,0.19,0,0
5683,58403093,-0.444,-0.160,-10.085,0.950,0.050,-0.341,181.032,2.408,-0.016,-0.045,-0.341,4.637820,-74.083632,0.19,0,0
5684,58413096,-0.437,-0.136,-10.054,1.011,0.783,-0.341,181.022,2.416,-0.014,-0.045,-0.341,4.637820,-74.083632,0.19,0,0
5685,58423092,-0.399,-0.105,-9.960,1.133,1.362,-0.128,181.002,2.414,-0.011,-0.041,-0.128,4.637820,-74.083632,0.19,0,0
5686,58433097,-0.368,-0.090,-9.831,1.377,1.607,0.178,180.979,2.402,-0.009,-0.038,0.178,4.637820,-74.083632,0.19,0,0
5687,58443092,-0.377,-0.124,-9.725,1.316,1.271,0.544,180.973,2.395,-0.013,-0.038,0.544,4.637820,-74.083632,0.19,0,0
5688,58453097,-0.356,-0.187,-9.617,1.316,0.233,0.757,180.997,2.371,-0.019,-0.036,0.757,4.637820,-74.083632,0.19,0,0
5689,58463093,-0.427,-0.249,-9.593,1.255,-1.110,0.544,181.047,2.369,-0.025,-0.044,0.544,4.637820,-74.083632,0.19,0,0
5690,58473097,-0.499,-0.298,-9.662,1.011,-2.117,-0.311,181.112,2.388,-0.030,-0.051,-0.311,4.637820,-74.083632,0.19,0,0
5691,58483092,-0.580,-0.317,-9.799,0.401,-2.330,-1.013,181.173,2.437,-0.032,-0.059,-1.013,4.637820,-74.083632,0.19,0,0
5692,58493097,-0.609,-0.278,-9.960,-0.423,-1.598,-1.379,181.202,2.498,-0.028,-0.062,-1.379,4.637820,-74.083632,0.19,0,0
5693,58503092,-0.582,-0.151,-10.037,-1.308,0.020,-1.348,181.165,2.555,-0.015,-0.059,-1.348,4.637820,-74.083632,0.19,0,0
5694,58513096,-0.554,-0.049,-10.011,-1.613,1.759,-1.013,181.083,2.613,-0.005,-0.056,-1.013,4.637820,-74.083632,0.19,0,0
5695,58523092,-0.466,-0.025,-9.948,-1.552,2.980,-0.524,180.998,2.640,-0.003,-0.047,-0.524,4.637820,-74.083632,0.19,0,0
5696,58533096,-0.365,-0.040,-9.802,-1.095,3.193,0.055,180.931,2.626,-0.004,-0.037,0.055,4.637820,-74.083632,0.19,0,0
5697,58543092,-0.318,-0.105,-9.687,-0.820,2.308,0.330,180.900,2.585,-0.011,-0.032,0.330,4.637820,-74.083632,0.19,0,0
5698,58553097,-0.303,-0.179,-9.670,-0.698,0.783,0.483,180.907,2.526,-0.018,-0.031,0.483,4.637820,-74.083632,0.19,0,0
5699,58582601,-0.504,-0.249,-9.931,-1.095,-2.849,-0.158,180.926,2.467,-0.025,-0.051,-0.158,4.637820,-74.083632,0.19,0,0
5700,58583923,-0.504,-0.249,-9.931,-1.095,-2.849,-0.158,180.953,2.441,-0.025,-0.051,-0.158,4.637820,-74.083632,0.19,0,0
5701,58585231,-0.504,-0.249,-9.931,-1.095,-2.849,-0.158,180.986,2.444,-0.025,-0.051,-0.158,4.637820,-74.083632,0.19,0,0
5702,58593094,-0.570,-0.235,-10.064,-0.973,-2.300,-0.433,181.008,2.488,-0.024,-0.058,-0.433,4.637820,-74.083632,0.19,0,0
5703,58603091,-0.592,-0.194,-10.143,-1.034,-1.171,-0.585,181.007,2.545,-0.020,-0.060,-0.585,4.637820,-74.083632,0.19,0,0
5704,58613094,-0.580,-0.124,-10.162,-0.698,0.233,-0.677,180.976,2.602,-0.013,-0.059,-0.677,4.637820,-74.083632,0.19,0,0
5705,58623091,-0.539,-0.117,-10.121,-0.332,1.454,-0.311,180.947,2.647,-0.012,-0.055,-0.311,4.637820,-74.083632,0.19,0,0
5706,58633146,-0.468,-0.155,-10.004,0.157,2.125,0.086,180.945,2.664,-0.016,-0.048,0.086,4.637820,-74.083632,0.19,0,0
5707,58643084,-0.389,-0.220,-9.893,0.584,2.034,0.025,180.978,2.644,-0.022,-0.040,0.025,4.637820,-74.083632,0.19,0,0
5708,58653092,-0.380,-0.247,-9.869,0.553,1.362,-0.250,181.021,2.616,-0.025,-0.039,-0.250,4.637820,-74.083632,0.19,0,0
5709,58663096,-0.344,-0.228,-9.833,0.553,0.477,-0.341,181.051,2.566,-0.023,-0.035,-0.341,4.637820,-74.083632,0.19,0,0
5710,58673095,-0.327,-0.189,-9.828,0.523,-0.102,-0.311,181.061,2.508,-0.019,-0.033,-0.311,4.637820,-74.083632,0.19,0,0
5711,58683103,-0.368,-0.172,-9.855,0.401,-0.408,-0.189,181.061,2.469,-0.018,-0.038,-0.189,4.637820,-74.083632,0.19,0,0
5712,58693103,-0.363,-0.213,-9.864,0.248,-0.286,0.025,181.078,2.433,-0.022,-0.037,0.025,4.637820,-74.083632,0.19,0,0
5713,58703094,-0.320,-0.177,-9.888,-0.210,0.020,0.330,181.072,2.383,-0.018,-0.033,0.330,4.637820,-74.083632,0.19,0,0
5714,58713103,-0.320,-0.107,-9.903,-0.728,0.508,0.788,181.031,2.341,-0.011,-0.033,0.788,4.637820,-74.083632,0.19,0,0
5715,58723104,-0.315,-0.056,-9.843,-1.003,0.752,1.398,180.969,2.303,-0.006,-0.032,1.398,4.637820,-74.083632,0.19,0,0
5716,58733099,-0.322,-0.056,-9.797,-0.789,0.477,1.764,180.913,2.270,-0.006,-0.033,1.764,4.637820,-74.083632,0.19,0,0
5717,58743105,-0.303,-0.105,-9.790,-0.576,-0.225,1.642,180.885,2.224,-0.011,-0.031,1.642,4.637820,-74.083632,0.19,0,0
5718,58753096,-0.365,-0.090,-9.821,-0.545,-1.018,1.398,180.853,2.202,-0.009,-0.037,1.398,4.637820,-74.083632,0.19,0,0
5719,58763108,-0.425,-0.049,-9.869,-0.393,-1.689,1.398,180.807,2.201,-0.005,-0.043,1.398,4.637820,-74.083632,0.19,0,0
5720,58773096,-0.482,-0.059,-9.903,-0.179,-1.964,1.581,180.770,2.223,-0.006,-0.049,1.581,4.637820,-74.083632,0.19,0,0
5721,58783101,-0.528,-0.073,-9.931,-0.027,-1.720,1.703,180.744,2.264,-0.007,-0.054,1.703,4.637820,-74.083632,0.19,0,0
5722,58793100,-0.547,-0.107,-9.895,0.187,-1.323,1.673,180.737,2.315,-0.011,-0.056,1.673,4.637820,-74.083632,0.19,0,0
5723,58803103,-0.611,-0.122,-9.855,0.157,-0.743,1.642,180.737,2.397,-0.012,-0.062,1.642,4.637820,-74.083632,0.19,0,0
5724,58813110,-0.632,-0.182,-9.804,-0.027,-0.408,1.246,180.763,2.487,-0.019,-0.064,1.246,4.637820,-74.083632,0.19,0,0
5725,58823105,-0.647,-0.242,-9.775,-0.454,-0.225,0.635,180.810,2.579,-0.025,-0.066,0.635,4.637820,-74.083632,0.19,0,0
5726,58833107,-0.642,-0.216,-9.799,-1.064,-0.347,-0.280,180.835,2.660,-0.022,-0.065,-0.280,4.637820,-74.083632,0.19,0,0
5727,58843103,-0.635,-0.177,-9.816,-1.644,-0.377,-1.135,180.836,2.730,-0.018,-0.065,-1.135,4.637820,-74.083632,0.19,0,0
5728,58853111,-0.642,-0.112,-9.876,-2.224,-0.286,-1.654,180.802,2.798,-0.011,-0.065,-1.654,4.637820,-74.083632,0.19,0,0
5729,58863100,-0.659,-0.040,-9.970,-2.163,-0.102,-2.203,180.739,2.867,-0.004,-0.067,-2.203,4.637820,-74.083632,0.19,0,0
5730,58873096,-0.649,0.054,-10.018,-1.552,0.111,-2.539,180.645,2.926,0.006,-0.066,-2.539,4.637820,-74.083632,0.19,0,0
5731,58883094,-0.635,0.069,-10.025,-0.789,0.569,-2.691,180.560,2.980,0.007,-0.065,-2.691,4.637820,-74.083632,0.19,0,0
5732,58893109,-0.570,0.023,-9.929,-0.088,1.057,-2.386,180.507,3.008,0.002,-0.058,-2.386,4.637820,-74.083632,0.19,0,0
5733,58903101,-0.554,-0.076,-9.850,0.096,1.393,-2.172,180.503,3.031,-0.008,-0.056,-2.172,4.637820,-74.083632,0.19,0,0
5734,58916627,-0.537,-0.122,-9.751,-0.088,1.393,-2.294,180.520,3.051,-0.012,-0.055,-2.294,4.637820,-74.083632,0.19,0,0
5735,58923100,-0.520,-0.148,-9.674,-0.637,0.966,-2.447,180.543,3.057,-0.015,-0.053,-2.447,4.637820,-74.083632,0.19,0,0
5736,58933103,-0.535,-0.165,-9.687,-0.698,0.203,-2.661,180.571,3.061,-0.017,-0.055,-2.661,4.637820,-74.083632,0.19,0,0
5737,58943097,-0.554,-0.196,-9.725,-0.728,-0.621,-3.271,180.610,3.066,-0.020,-0.056,-3.271,4.637820,-74.083632,0.19,0,0
5738,58953097,-0.590,-0.247,-9.773,-0.973,-0.957,-3.912,180.666,3.081,-0.025,-0.060,-3.912,4.637820,-74.083632,0.19,0,0
5739,58963108,-0.592,-0.269,-9.871,-1.461,-0.713,-4.583,180.723,3.096,-0.027,-0.060,-4.583,4.637820,-74.083632,0.19,0,0
5740,58973103,-0.559,-0.314,-9.929,-2.163,-0.041,-4.980,180.787,3.100,-0.032,-0.057,-4.980,4.637820,-74.083632,0.19,0,0
5741,58983106,-0.525,-0.252,-9.992,-3.109,0.966,-5.438,180.810,3.097,-0.026,-0.054,-5.438,4.637820,-74.083632,0.19,0,0
5742,58993119,-0.439,-0.155,-10.056,-3.780,1.973,-5.895,180.782,3.064,-0.016,-0.045,-5.895,4.637820,-74.083632,0.19,0,0
5743,59003107,-0.349,-0.047,-10.121,-3.719,2.369,-5.987,180.708,2.997,-0.005,-0.036,-5.987,4.637820,-74.083632,0.19,0,0
5744,59013106,-0.272,0.074,-10.131,-3.048,2.247,-5.682,180.595,2.901,0.008,-0.028,-5.682,4.637820,-74.083632,0.19,0,0
5745,59023104,-0.222,0.156,-10.076,-1.736,1.942,-5.071,180.467,2.788,0.016,-0.023,-5.071,4.637820,-74.083632,0.19,0,0
5746,59033104,-0.196,0.112,-9.994,-0.118,1.271,-4.186,180.381,2.668,0.011,-0.020,-4.186,4.637820,-74.083632,0.19,0,0
5747,59043103,-0.241,-0.071,-9.881,1.072,0.355,-3.485,180.394,2.569,-0.007,-0.025,-3.485,4.637820,-74.083632,0.19,0,0
5748,59053111,-0.256,-0.232,-9.833,1.591,-0.560,-2.996,180.483,2.476,-0.024,-0.026,-2.996,4.637820,-74.083632,0.19,0,0
5749,59063099,-0.332,-0.329,-9.814,1.316,-1.384,-3.210,180.606,2.416,-0.034,-0.034,-3.210,4.637820,-74.083632,0.19,0,0
5750,59073097,-0.389,-0.322,-9.833,0.706,-1.689,-3.515,180.710,2.384,-0.033,-0.040,-3.515,4.637820,-74.083632,0.19,0,0
5751,59083099,-0.420,-0.257,-9.905,-0.118,-1.384,-3.759,180.769,2.369,-0.026,-0.043,-3.759,4.637820,-74.083632,0.19,0,0
5752,59093097,-0.442,-0.187,-9.939,-0.606,-0.713,-3.820,180.788,2.371,-0.019,-0.045,-3.820,4.637820,-74.083632,0.19,0,0
5753,59103092,-0.475,-0.110,-9.924,-0.667,-0.011,-3.759,180.770,2.393,-0.011,-0.048,-3.759,4.637820,-74.083632,0.19,0,0
5754,59113097,-0.437,-0.122,-9.900,-0.484,0.599,-3.668,180.762,2.404,-0.012,-0.045,-3.668,4.637820,-74.083632,0.19,0,0
5755,59123092,-0.406,-0.175,-9.876,-0.423,0.722,-3.637,180.778,2.401,-0.018,-0.041,-3.637,4.637820,-74.083632,0.19,0,0
5756,59133100,-0.425,-0.208,-9.859,-0.393,0.599,-3.851,180.808,2.406,-0.021,-0.043,-3.851,4.637820,-74.083632,0.19,0,0
5757,59143093,-0.423,-0.208,-9.946,-0.332,0.111,-4.309,180.836,2.404,-0.021,-0.043,-4.309,4.637820,-74.083632,0.19,0,0
5758,59153096,-0.389,-0.110,-9.992,-0.454,-0.102,-4.553,180.817,2.385,-0.011,-0.040,-4.553,4.637820,-74.083632,0.19,0,0
5759,59163093,-0.396,-0.056,-10.042,-0.179,0.172,-4.370,180.778,2.371,-0.006,-0.040,-4.370,4.637820,-74.083632,0.19,0,0
5760,59173096,-0.382,-0.059,-10.047,0.248,0.752,-3.942,180.748,2.358,-0.006,-0.039,-3.942,4.637820,-74.083632,0.19,0,0
5761,59183092,-0.368,-0.095,-9.992,0.675,1.393,-3.607,180.739,2.347,-0.010,-0.038,-3.607,4.637820,-74.083632,0.19,0,0
5762,59193097,-0.315,-0.136,-9.907,0.981,1.820,-3.210,180.753,2.318,-0.014,-0.032,-3.210,4.637820,-74.083632,0.19,0,0
5763,59203093,-0.282,-0.191,-9.809,0.797,1.881,-2.783,180.789,2.279,-0.020,-0.029,-2.783,4.637820,-74.083632,0.19,0,0
5764,59213097,-0.260,-0.254,-9.768,0.553,1.668,-2.539,180.848,2.232,-0.026,-0.027,-2.539,4.637820,-74.083632,0.19,0,0
5765,59223092,-0.239,-0.293,-9.742,-0.057,0.905,-2.600,180.915,2.172,-0.030,-0.024,-2.600,4.637820,-74.083632,0.19,0,0
5766,59233098,-0.239,-0.271,-9.785,-0.576,0.020,-2.813,180.962,2.108,-0.028,-0.024,-2.813,4.637820,-74.083632,0.19,0,0
5767,59243092,-0.258,-0.179,-9.862,-0.881,-0.591,-2.935,180.961,2.050,-0.018,-0.026,-2.935,4.637820,-74.083632,0.19,0,0
5768,59256280,-0.280,-0.114,-9.946,-1.095,-0.865,-2.386,180.925,1.999,-0.012,-0.029,-2.386,4.637820,-74.083632,0.19,0,0
5769,59263089,-0.296,-0.081,-10.006,-0.759,-0.926,-1.898,180.883,1.961,-0.008,-0.030,-1.898,4.637820,-74.083632,0.19,0,0
5770,59273096,-0.337,-0.093,-10.042,-0.362,-0.926,-1.592,180.853,1.944,-0.009,-0.034,-1.592,4.637820,-74.083632,0.19,0,0
5771,59283091,-0.339,-0.114,-10.066,0.004,-0.835,-1.531,180.839,1.930,-0.012,-0.035,-1.531,4.637820,-74.083632,0.19,0,0
5772,59293095,-0.375,-0.044,-10.112,0.492,-0.682,-1.501,180.799,1.933,-0.005,-0.038,-1.501,4.637820,-74.083632,0.19,0,0
5773,59303090,-0.411,-0.003,-10.124,1.072,-0.530,-1.287,180.750,1.953,-0.000,-0.042,-1.287,4.637820,-74.083632,0.19,0,0
5774,59313096,-0.415,0.001,-10.054,1.957,-0.041,-0.921,180.710,1.979,0.000,-0.042,-0.921,4.637820,-74.083632,0.19,0,0
5775,59323090,-0.413,-0.061,-9.992,2.751,0.325,-0.555,180.709,2.006,-0.006,-0.042,-0.555,4.637820,-74.083632,0.19,0,0
5776,59333096,-0.456,-0.175,-9.891,3.208,0.630,-0.341,180.763,2.055,-0.018,-0.046,-0.341,4.637820,-74.083632,0.19,0,0
5777,59343090,-0.458,-0.264,-9.814,3.147,0.722,-0.524,180.852,2.104,-0.027,-0.047,-0.524,4.637820,-74.083632,0.19,0,0
5778,59353095,-0.461,-0.286,-9.761,2.598,0.630,-1.165,180.940,2.150,-0.029,-0.047,-1.165,4.637820,-74.083632,0.19,0,0
5779,59363090,-0.466,-0.276,-9.807,1.927,0.508,-1.806,181.010,2.193,-0.028,-0.047,-1.806,4.637820,-74.083632,0.19,0,0
5780,59373095,-0.458,-0.206,-9.855,1.499,0.630,-2.294,181.039,2.229,-0.021,-0.047,-2.294,4.637820,-74.083632,0.19,0,0
5781,59383090,-0.449,-0.117,-9.910,1.225,0.996,-2.447,181.024,2.261,-0.012,-0.046,-2.447,4.637820,-74.083632,0.19,0,0
5782,59393095,-0.430,-0.049,-9.960,1.347,1.759,-2.325,180.980,2.288,-0.005,-0.044,-2.325,4.637820,-74.083632,0.19,0,0
5783,59403090,-0.389,-0.011,-9.943,1.560,2.522,-1.989,180.926,2.302,-0.001,-0.040,-1.989,4.637820,-74.083632,0.19,0,0
5784,59413095,-0.318,-0.037,-9.888,1.774,2.919,-1.592,180.889,2.288,-0.004,-0.032,-1.592,4.637820,-74.083632,0.19,0,0
5785,59423090,-0.308,-0.085,-9.835,1.988,2.675,-1.348,180.878,2.270,-0.009,-0.031,-1.348,4.637820,-74.083632,0.19,0,0
5786,59433096,-0.291,-0.131,-9.838,2.201,2.034,-1.409,180.891,2.240,-0.013,-0.030,-1.409,4.637820,-74.083632,0.19,0,0
5787,59443090,-0.282,-0.117,-9.895,2.171,1.301,-1.348,180.895,2.200,-0.012,-0.029,-1.348,4.637820,-74.083632,0.19,0,0
5788,59453096,-0.311,-0.056,-9.984,2.140,0.752,-1.257,180.872,2.170,-0.006,-0.032,-1.257,4.637820,-74.083632,0.19,0,0
5789,59463090,-0.370,-0.049,-10.023,2.323,0.569,-1.074,180.849,2.165,-0.005,-0.038,-1.074,4.637820,-74.083632,0.19,0,0
5790,59473095,-0.399,-0.040,-10.078,2.690,0.416,-1.013,180.828,2.172,-0.004,-0.041,-1.013,4.637820,-74.083632,0.19,0,0
5791,59483090,-0.418,-0.006,-10.133,3.056,0.477,-1.196,180.796,2.185,-0.001,-0.043,-1.196,4.637820,-74.083632,0.19,0,0
5792,59493097,-0.406,0.016,-10.164,3.513,1.027,-1.043,180.762,2.197,0.002,-0.041,-1.043,4.637820,-74.083632,0.19,0,0
5793,59503090,-0.389,-0.001,-10.116,4.093,1.698,-0.707,180.743,2.208,-0.000,-0.040,-0.707,4.637820,-74.083632,0.19,0,0
5794,59513095,-0.375,-0.042,-10.044,4.765,2.217,-0.494,180.749,2.218,-0.004,-0.038,-0.494,4.637820,-74.083632,0.19,0,0
5795,59523090,-0.382,-0.076,-9.917,5.375,2.431,-0.250,180.776,2.234,-0.008,-0.039,-0.250,4.637820,-74.083632,0.19,0,0
5796,59533095,-0.337,-0.182,-9.814,5.772,2.278,-0.006,180.852,2.229,-0.019,-0.034,-0.006,4.637820,-74.083632,0.19,0,0
5797,59543090,-0.339,-0.343,-9.775,5.497,1.790,0.055,180.992,2.222,-0.035,-0.035,0.055,4.637820,-74.083632,0.19,0,0
5798,59553095,-0.368,-0.353,-9.771,4.673,1.240,-0.128,181.118,2.223,-0.036,-0.038,-0.128,4.637820,-74.083632,0.19,0,0
5799,59625669,-0.399,-0.534,-9.540,4.398,2.369,-0.585,181.634,2.356,-0.054,-0.041,-0.585,4.637820,-74.083632,0.19,0,0
5800,59626996,-0.399,-0.534,-9.540,4.398,2.369,-0.585,182.087,2.460,-0.054,-0.041,-0.585,4.637820,-74.083632,0.19,0,0
5801,59628308,-0.380,-0.565,-9.497,2.751,2.156,-1.501,182.408,2.510,-0.058,-0.039,-1.501,4.637820,-74.083632,0.19,0,0
5802,59631990,-0.380,-0.565,-9.497,2.751,2.156,-1.501,182.673,2.543,-0.058,-0.039,-1.501,4.637820,-74.083632,0.19,0,0
5803,59633318,-0.380,-0.565,-9.497,2.751,2.156,-1.501,182.878,2.559,-0.058,-0.039,-1.501,4.637820,-74.083632,0.19,0,0
5804,59634627,-0.380,-0.565,-9.497,2.751,2.156,-1.501,183.031,2.562,-0.058,-0.039,-1.501,4.637820,-74.083632,0.19,0,0
5805,59635937,-0.380,-0.565,-9.497,2.751,2.156,-1.501,183.138,2.556,-0.058,-0.039,-1.501,4.637820,-74.083632,0.19,0,0
5806,59637243,-0.380,-0.565,-9.497,2.751,2.156,-1.501,183.207,2.541,-0.058,-0.039,-1.501,4.637820,-74.083632,0.19,0,0
5807,59643090,-0.322,-0.454,-9.526,0.889,2.186,-2.233,183.160,2.484,-0.046,-0.033,-2.233,4.637820,-74.083632,0.19,0,0
5808,59653094,-0.265,-0.305,-9.581,-0.759,2.369,-2.447,183.007,2.401,-0.031,-0.027,-2.447,4.637820,-74.083632,0.19,0,0
5809,59663090,-0.244,-0.225,-9.641,-1.675,2.522,-2.111,182.819,2.319,-0.023,-0.025,-2.111,4.637820,-74.083632,0.19,0,0
5810,59673096,-0.191,-0.216,-9.679,-2.315,2.614,-1.623,182.646,2.219,-0.022,-0.020,-1.623,4.637820,-74.083632,0.19,0,0
5811,59683108,-0.103,-0.242,-9.679,-2.498,2.492,-1.104,182.508,2.083,-0.025,-0.011,-1.104,4.637820,-74.083632,0.19,0,0
5812,59693109,-0.065,-0.300,-9.701,-2.712,2.095,-0.463,182.416,1.939,-0.031,-0.007,-0.463,4.637820,-74.083632,0.19,0,0
5813,59703101,-0.041,-0.353,-9.706,-3.078,1.240,0.025,182.359,1.793,-0.036,-0.004,0.025,4.637820,-74.083632,0.19,0,0
5814,59713103,-0.041,-0.358,-9.780,-3.719,-0.011,0.391,182.303,1.651,-0.036,-0.004,0.391,4.637820,-74.083632,0.19,0,0
5815,59723099,-0.094,-0.343,-9.898,-3.963,-1.354,0.483,182.240,1.538,-0.035,-0.010,0.483,4.637820,-74.083632,0.19,0,0
5816,59733099,-0.165,-0.261,-10.047,-3.750,-2.452,0.666,182.143,1.459,-0.027,-0.017,0.666,4.637820,-74.083632,0.19,0,0
5817,59743109,-0.215,-0.189,-10.155,-3.048,-2.727,1.032,182.027,1.408,-0.019,-0.022,1.032,4.637820,-74.083632,0.19,0,0
5818,59753102,-0.260,-0.196,-10.220,-2.010,-2.391,1.581,181.933,1.385,-0.020,-0.027,1.581,4.637820,-74.083632,0.19,0,0
5819,59763101,-0.327,-0.339,-10.188,-0.851,-1.750,2.222,181.923,1.400,-0.035,-0.033,2.222,4.637820,-74.083632,0.19,0,0
5820,59773108,-0.342,-0.510,-10.119,-0.362,-0.774,2.619,181.998,1.430,-0.052,-0.035,2.619,4.637820,-74.083632,0.19,0,0
5821,59783106,-0.322,-0.674,-10.059,-0.759,-0.255,2.466,182.138,1.454,-0.069,-0.033,2.466,4.637820,-74.083632,0.19,0,0
5822,59793106,-0.311,-0.688,-10.049,-1.522,0.142,1.978,182.266,1.475,-0.070,-0.032,1.978,4.637820,-74.083632,0.19,0,0
5823,59803091,-0.275,-0.570,-10.059,-2.560,0.142,1.490,182.320,1.477,-0.058,-0.028,1.490,4.637820,-74.083632,0.19,0,0
5824,59813097,-0.237,-0.380,-10.085,-2.773,-0.011,1.246,182.283,1.461,-0.039,-0.024,1.246,4.637820,-74.083632,0.19,0,0
5825,59823104,-0.229,-0.191,-10.097,-2.010,-0.499,1.368,182.172,1.439,-0.020,-0.023,1.368,4.637820,-74.083632,0.19,0,0
5826,59833105,-0.215,-0.107,-10.102,-0.545,-0.835,1.948,182.046,1.408,-0.011,-0.022,1.948,4.637820,-74.083632,0.19,0,0
5827,59843097,-0.191,-0.141,-10.023,0.889,-1.018,2.711,181.959,1.369,-0.014,-0.020,2.711,4.637820,-74.083632,0.19,0,0
5828,59853107,-0.177,-0.230,-9.958,1.835,-1.171,3.382,181.927,1.325,-0.023,-0.018,3.382,4.637820,-74.083632,0.19,0,0
5829,59863101,-0.215,-0.341,-9.857,2.140,-1.323,3.870,181.952,1.302,-0.035,-0.022,3.870,4.637820,-74.083632,0.19,0,0
5830,59873106,-0.206,-0.365,-9.768,1.805,-1.476,4.023,181.984,1.275,-0.037,-0.021,4.023,4.637820,-74.083632,0.19,0,0
5831,59883099,-0.210,-0.358,-9.737,1.225,-1.476,4.114,182.005,1.253,-0.036,-0.021,4.114,4.637820,-74.083632,0.19,0,0
5832,59893100,-0.213,-0.339,-9.696,0.462,-1.506,4.297,182.010,1.234,-0.035,-0.022,4.297,4.637820,-74.083632,0.19,0,0
5833,59903092,-0.229,-0.257,-9.691,-0.423,-1.811,4.481,181.969,1.221,-0.026,-0.023,4.481,4.637820,-74.083632,0.19,0,0
5834,59916551,-0.306,-0.114,-9.735,-0.942,-2.422,4.542,181.857,1.229,-0.012,-0.031,4.542,4.637820,-74.083632,0.19,0,0
