seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
918,10766115,-2.917,1.867,-9.530,-5.642,0.416,0.757,170.363,15.899,0.190,-0.297,0.757,4.637792,-74.084458,0.00,5,1
919,10776110,-2.936,1.822,-9.557,-5.947,0.722,1.337,170.196,15.962,0.186,-0.299,1.337,4.637792,-74.084458,0.00,5,1
920,10786109,-2.948,1.819,-9.586,-5.977,1.240,1.551,170.046,16.027,0.186,-0.301,1.551,4.637792,-74.084458,0.00,5,1
921,10796119,-2.938,1.769,-9.626,-5.733,2.064,1.368,169.935,16.086,0.180,-0.300,1.368,4.637792,-74.084458,0.00,5,1
922,10806122,-2.919,1.723,-9.583,-5.092,3.041,0.483,169.856,16.148,0.176,-0.298,0.483,4.637792,-74.084458,0.00,5,1
923,10816122,-2.917,1.783,-9.588,-4.421,3.804,-0.433,169.762,16.209,0.182,-0.297,-0.433,4.637792,-74.084458,0.00,5,1
924,10826109,-2.893,1.684,-9.614,-3.658,4.506,-1.104,169.730,16.261,0.172,-0.295,-1.104,4.637792,-74.084458,0.00,5,1
925,10836114,-2.876,1.614,-9.559,-3.597,5.391,-1.715,169.727,16.318,0.165,-0.293,-1.715,4.637792,-74.084458,0.00,5,1
926,10846114,-2.821,1.580,-9.516,-4.146,6.276,-2.020,169.732,16.362,0.161,-0.288,-2.020,4.637792,-74.084458,0.00,5,1
927,10856111,-2.755,1.595,-9.442,-5.062,6.947,-2.050,169.715,16.389,0.163,-0.281,-2.050,4.637792,-74.084458,0.00,5,1
928,10866120,-2.662,1.667,-9.365,-6.191,7.283,-1.989,169.650,16.385,0.170,-0.271,-1.989,4.637792,-74.084458,0.00,5,1
929,10876115,-2.573,1.662,-9.324,-7.107,7.069,-1.379,169.581,16.347,0.170,-0.262,-1.379,4.637792,-74.084458,0.00,5,1
930,10886109,-2.519,1.585,-9.321,-7.839,6.764,-1.013,169.546,16.286,0.162,-0.257,-1.013,4.637792,-74.084458,0.00,5,1
931,10896105,-2.445,1.477,-9.307,-8.053,6.184,-1.501,169.560,16.195,0.151,-0.249,-1.501,4.637792,-74.084458,0.00,5,1
932,10906114,-2.440,1.366,-9.353,-7.870,5.513,-2.844,169.630,16.100,0.139,-0.249,-2.844,4.637792,-74.084458,0.00,5,1
933,10916117,-2.483,1.315,-9.449,-7.686,4.933,-4.888,169.725,16.016,0.134,-0.253,-4.888,4.637792,-74.084458,0.00,5,1
934,10928452,-2.499,1.426,-9.458,-8.358,5.086,-8.612,169.737,15.950,0.145,-0.255,-8.612,4.637792,-74.084458,0.00,5,1
935,10936117,-2.499,1.426,-9.458,-8.358,5.086,-8.612,169.770,15.881,0.145,-0.255,-8.612,4.637792,-74.084458,0.00,5,1
936,10946118,-2.478,1.523,-9.439,-9.395,5.421,-9.374,169.746,15.812,0.155,-0.253,-9.374,4.637792,-74.084458,0.00,5,1
937,10956117,-2.430,1.638,-9.446,-10.403,5.726,-9.649,169.661,15.728,0.167,-0.248,-9.649,4.637792,-74.084458,0.00,5,1
938,10966119,-2.361,1.742,-9.374,-11.288,6.062,-9.710,169.520,15.629,0.178,-0.241,-9.710,4.637792,-74.084458,0.00,5,1
939,10976105,-2.263,1.785,-9.355,-12.020,6.459,-9.771,169.363,15.499,0.182,-0.231,-9.771,4.637792,-74.084458,0.00,5,1
940,10986129,-2.185,1.730,-9.247,-12.295,6.398,-10.351,169.231,15.356,0.176,-0.223,-10.351,4.637792,-74.084458,0.00,5,1
941,10996119,-2.096,1.682,-9.132,-12.478,5.482,-11.999,169.121,15.188,0.171,-0.214,-11.999,4.637792,-74.084458,0.00,5,1
942,11006116,-2.113,1.807,-9.110,-12.234,3.102,-14.532,168.960,15.019,0.184,-0.215,-14.532,4.637792,-74.084458,0.00,5,1
943,11016119,-2.218,1.928,-9.161,-11.776,0.111,-16.821,168.765,14.875,0.197,-0.226,-16.821,4.637792,-74.084458,0.00,5,1
944,11026116,-2.447,1.998,-9.221,-11.410,-2.330,-18.347,168.562,14.813,0.204,-0.250,-18.347,4.637792,-74.084458,0.00,5,1
945,11036127,-2.700,2.121,-9.324,-11.806,-3.917,-18.865,168.325,14.835,0.216,-0.275,-18.865,4.637792,-74.084458,0.00,5,1
946,11046123,-2.919,2.265,-9.480,-13.180,-4.070,-18.255,168.046,14.925,0.231,-0.298,-18.255,4.637792,-74.084458,0.00,5,1
947,11056107,-3.098,2.453,-9.626,-14.767,-2.635,-16.516,167.707,15.070,0.250,-0.316,-16.516,4.637792,-74.084458,0.00,5,1
948,11066121,-3.127,2.639,-9.665,-15.865,0.477,-14.105,167.309,15.235,0.269,-0.319,-14.105,4.637792,-74.084458,0.00,5,1
949,11076112,-2.998,2.742,-9.612,-15.682,4.628,-12.029,166.893,15.376,0.280,-0.306,-12.029,4.637792,-74.084458,0.00,5,1
950,11086124,-2.783,2.706,-9.475,-13.302,8.870,-11.267,166.530,15.474,0.276,-0.284,-11.267,4.637792,-74.084458,0.00,5,1
951,11096118,-2.504,2.615,-9.369,-9.487,12.227,-12.579,166.256,15.493,0.267,-0.255,-12.579,4.637792,-74.084458,0.00,5,1
952,11106116,-2.139,2.472,-9.156,-4.574,14.332,-15.905,166.086,15.397,0.252,-0.218,-15.905,4.637792,-74.084458,0.00,5,1
953,11116125,-1.915,2.215,-8.930,0.736,14.485,-20.544,166.069,15.236,0.226,-0.195,-20.544,4.637792,-74.084458,0.00,5,1
954,11126178,-1.746,2.137,-8.834,4.063,12.898,-25.640,166.110,15.004,0.218,-0.178,-25.640,4.637792,-74.084458,0.00,5,1
955,11136105,-1.641,2.188,-8.795,6.260,10.029,-30.187,166.139,14.717,0.223,-0.167,-30.187,4.637792,-74.084458,0.00,5,1
956,11146110,-1.705,2.277,-8.759,7.145,6.856,-33.117,166.127,14.453,0.232,-0.174,-33.117,4.637792,-74.084458,0.00,5,1
957,11156106,-1.784,2.509,-8.836,6.779,3.254,-34.399,166.015,14.201,0.256,-0.182,-34.399,4.637792,-74.084458,0.00,5,1
958,11166115,-1.901,2.699,-8.952,5.741,0.142,-33.544,165.830,13.978,0.275,-0.194,-33.544,4.637792,-74.084458,0.00,5,1
959,11176125,-2.068,2.759,-9.079,4.215,-2.361,-31.011,165.636,13.810,0.281,-0.211,-31.011,4.637792,-74.084458,0.00,5,1
960,11186114,-2.211,2.745,-9.293,2.506,-4.192,-28.448,165.475,13.681,0.280,-0.225,-28.448,4.637792,-74.084458,0.00,5,1
961,11196106,-2.380,2.716,-9.523,1.255,-5.107,-26.342,165.356,13.605,0.277,-0.243,-26.342,4.637792,-74.084458,0.00,5,1
962,11206118,-2.533,2.586,-9.713,1.042,-5.077,-25.579,165.322,13.583,0.264,-0.258,-25.579,4.637792,-74.084458,0.00,5,1
963,11216105,-2.666,2.412,-9.847,1.560,-4.009,-26.373,165.383,13.619,0.246,-0.272,-26.373,4.637792,-74.084458,0.00,5,1
964,11226102,-2.762,2.263,-9.910,2.262,-2.819,-28.295,165.516,13.698,0.231,-0.282,-28.295,4.637792,-74.084458,0.00,5,1
965,11236116,-2.898,2.186,-9.943,2.995,-2.117,-31.164,165.681,13.831,0.223,-0.295,-31.164,4.637792,-74.084458,0.00,5,1
966,11246116,-3.079,2.207,-10.049,3.269,-1.811,-33.697,165.837,14.016,0.225,-0.314,-33.697,4.637792,-74.084458,0.00,5,1
967,11256116,-3.291,2.241,-10.124,2.720,-1.110,-34.674,165.968,14.267,0.229,-0.336,-34.674,4.637792,-74.084458,0.00,5,1
968,11268111,-3.582,2.306,-10.260,-3.231,2.217,-30.706,166.012,14.627,0.235,-0.365,-30.706,4.637792,-74.084458,0.00,5,1
969,11276114,-3.582,2.306,-10.260,-3.231,2.217,-30.706,166.062,14.958,0.235,-0.365,-30.706,4.637792,-74.084458,0.00,5,1
970,11286115,-3.704,2.289,-10.222,-8.053,4.658,-26.647,166.067,15.337,0.233,-0.378,-26.647,4.637792,-74.084458,0.00,5,1
971,11296096,-3.732,2.304,-10.152,-13.332,7.527,-21.948,166.011,15.732,0.235,-0.381,-21.948,4.637792,-74.084458,0.00,5,1
972,11306103,-3.654,2.424,-10.066,-18.093,10.640,-17.279,165.856,16.103,0.247,-0.373,-17.279,4.637792,-74.084458,0.00,5,1
973,11316110,-3.475,2.499,-9.924,-21.602,14.119,-13.281,165.635,16.425,0.255,-0.354,-13.281,4.637792,-74.084458,0.00,5,1
974,11326101,-3.243,2.504,-9.655,-23.159,16.835,-10.595,165.386,16.689,0.255,-0.331,-10.595,4.637792,-74.084458,0.00,5,1
975,11336098,-2.993,2.480,-9.504,-22.457,18.330,-9.588,165.156,16.865,0.253,-0.305,-9.588,4.637792,-74.084458,0.00,5,1
976,11346110,-2.778,2.381,-9.300,-20.504,19.063,-10.137,164.981,16.971,0.243,-0.283,-10.137,4.637792,-74.084458,0.00,5,1
977,11356098,-2.569,2.296,-9.069,-17.879,18.788,-11.572,164.856,17.006,0.234,-0.262,-11.572,4.637792,-74.084458,0.00,5,1
978,11366118,-2.409,2.306,-8.968,-15.743,17.781,-13.311,164.745,16.969,0.235,-0.246,-13.311,4.637792,-74.084458,0.00,5,1
979,11376114,-2.302,2.352,-8.908,-13.882,16.347,-14.746,164.630,16.879,0.240,-0.235,-14.746,4.637792,-74.084458,0.00,5,1
980,11386115,-2.216,2.477,-8.834,-12.569,14.851,-15.325,164.469,16.748,0.253,-0.226,-15.325,4.637792,-74.084458,0.00,5,1
981,11396096,-2.106,2.615,-8.735,-11.532,13.081,-14.623,164.253,16.565,0.267,-0.215,-14.623,4.637792,-74.084458,0.00,5,1
982,11406115,-2.051,2.718,-8.678,-10.799,10.670,-12.914,164.004,16.352,0.277,-0.209,-12.914,4.637792,-74.084458,0.00,5,1
983,11416114,-1.982,2.788,-8.726,-9.914,7.527,-10.809,163.757,16.087,0.284,-0.202,-10.809,4.637792,-74.084458,0.00,5,1
984,11426101,-1.977,2.800,-8.844,-8.510,4.323,-9.039,163.554,15.800,0.286,-0.202,-9.039,4.637792,-74.084458,0.00,5,1
985,11436110,-2.046,2.742,-8.980,-5.764,1.576,-8.337,163.437,15.529,0.280,-0.209,-8.337,4.637792,-74.084458,0.00,5,1
986,11446119,-2.125,2.627,-9.225,-2.285,-0.225,-8.703,163.445,15.277,0.268,-0.217,-8.703,4.637792,-74.084458,0.00,5,1
987,11456098,-2.230,2.434,-9.478,1.743,-1.201,-10.351,163.604,15.062,0.248,-0.227,-10.351,4.637792,-74.084458,0.00,5,1
988,11466109,-2.373,2.200,-9.670,5.833,-1.018,-12.914,163.911,14.913,0.224,-0.242,-12.914,4.637792,-74.084458,0.00,5,1
989,11476110,-2.504,1.978,-9.797,8.824,0.203,-15.875,164.330,14.833,0.202,-0.255,-15.875,4.637792,-74.084458,0.00,5,1
990,11486101,-2.628,1.911,-9.927,10.258,2.095,-18.560,164.771,14.816,0.195,-0.268,-18.560,4.637792,-74.084458,0.00,5,1
991,11496096,-2.683,1.957,-9.999,10.410,4.475,-20.300,165.165,14.836,0.200,-0.274,-20.300,4.637792,-74.084458,0.00,5,1
992,11506110,-2.662,2.022,-9.905,9.556,7.191,-20.819,165.486,14.880,0.206,-0.271,-20.819,4.637792,-74.084458,0.00,5,1
993,11516110,-2.612,2.140,-9.725,8.213,9.114,-20.422,165.703,14.933,0.218,-0.266,-20.422,4.637792,-74.084458,0.00,5,1
994,11526119,-2.516,2.248,-9.593,6.718,9.511,-19.659,165.830,14.958,0.229,-0.257,-19.659,4.637792,-74.084458,0.00,5,1
995,11536111,-2.471,2.337,-9.497,5.619,8.442,-18.865,165.887,14.959,0.238,-0.252,-18.865,4.637792,-74.084458,0.00,5,1
996,11546125,-2.497,2.364,-9.494,4.734,6.825,-17.980,165.920,14.956,0.241,-0.255,-17.980,4.637792,-74.084458,0.00,5,1
997,11556123,-2.628,2.337,-9.535,4.093,5.330,-17.431,165.961,14.991,0.238,-0.268,-17.431,4.637792,-74.084458,0.00,5,1
998,11566120,-2.738,2.280,-9.626,3.849,4.414,-17.584,166.031,15.052,0.232,-0.279,-17.584,4.637792,-74.084458,0.00,5,1
999,11602679,-3.010,2.378,-9.711,3.239,10.121,-19.445,166.083,15.484,0.243,-0.307,-19.445,4.637792,-74.084458,0.00,5,1
1000,11604086,-3.010,2.378,-9.711,3.239,10.121,-19.445,166.124,15.819,0.243,-0.307,-19.445,4.637792,-74.084458,0.00,5,1
1001,11605463,-3.010,2.378,-9.711,3.239,10.121,-19.445,166.153,16.058,0.243,-0.307,-19.445,4.637792,-74.084458,0.00,5,1
1002,11606865,-3.010,2.378,-9.711,3.239,10.121,-19.445,166.171,16.206,0.243,-0.307,-19.445,4.637792,-74.084458,0.00,5,1
1003,11616106,-2.888,2.391,-9.578,2.934,12.929,-19.171,166.160,16.317,0.244,-0.295,-19.171,4.637838,-74.084437,0.10,5,1
1004,11626120,-2.771,2.309,-9.444,2.751,14.943,-19.079,166.174,16.400,0.235,-0.283,-19.079,4.637838,-74.084437,0.10,5,1
1005,11636105,-2.590,2.347,-9.187,3.208,15.889,-19.537,166.138,16.429,0.239,-0.264,-19.537,4.637838,-74.084437,0.10,5,1
1006,11646110,-2.411,2.311,-9.060,4.154,15.156,-20.300,166.117,16.381,0.236,-0.246,-20.300,4.637838,-74.084437,0.10,5,1
1007,11656103,-2.302,2.243,-8.949,4.826,13.447,-21.246,166.124,16.285,0.229,-0.235,-21.246,4.637838,-74.084437,0.10,5,1
1008,11666115,-2.278,2.256,-8.959,4.460,11.769,-21.612,166.123,16.172,0.230,-0.232,-21.612,4.637838,-74.084437,0.10,5,1
1009,11676131,-2.237,2.357,-8.973,2.842,10.731,-20.941,166.059,16.037,0.240,-0.228,-20.941,4.637838,-74.084437,0.10,5,1
1010,11686121,-2.127,2.453,-8.892,0.919,10.396,-19.384,165.925,15.865,0.250,-0.217,-19.384,4.637838,-74.084437,0.10,5,1
1011,11696115,-1.970,2.564,-8.795,-0.515,9.877,-17.828,165.723,15.636,0.261,-0.201,-17.828,4.637838,-74.084437,0.10,5,1
1012,11706122,-1.808,2.665,-8.762,-0.851,8.504,-17.065,165.481,15.337,0.272,-0.184,-17.065,4.637838,-74.084437,0.10,5,1
1013,11716109,-1.713,2.687,-8.827,0.431,6.306,-17.065,165.271,14.991,0.274,-0.175,-17.065,4.637838,-74.084437,0.10,5,1
1014,11726116,-1.777,2.581,-8.983,2.781,3.956,-17.980,165.172,14.673,0.263,-0.181,-17.980,4.637838,-74.084437,0.10,5,1
1015,11736119,-1.882,2.388,-9.165,4.612,1.851,-19.445,165.211,14.400,0.244,-0.192,-19.445,4.637838,-74.084437,0.10,5,1
1016,11746110,-1.989,2.239,-9.365,5.436,0.660,-21.032,165.345,14.172,0.228,-0.203,-21.032,4.637838,-74.084437,0.10,5,1
1017,11756113,-2.085,2.183,-9.466,4.887,0.630,-22.222,165.500,13.997,0.223,-0.213,-22.222,4.637838,-74.084437,0.10,5,1
1018,11766110,-2.139,2.227,-9.504,3.330,0.844,-22.802,165.613,13.858,0.227,-0.218,-22.802,4.637838,-74.084437,0.10,5,1
1019,11776127,-2.201,2.248,-9.516,1.591,0.844,-22.863,165.692,13.755,0.229,-0.224,-22.863,4.637838,-74.084437,0.10,5,1
1020,11786117,-2.323,2.212,-9.581,0.126,0.386,-22.802,165.773,13.703,0.226,-0.237,-22.802,4.637838,-74.084437,0.10,5,1
1021,11796113,-2.476,2.243,-9.674,-1.980,-0.072,-22.558,165.825,13.706,0.229,-0.252,-22.558,4.637838,-74.084437,0.10,5,1
1022,11806117,-2.588,2.330,-9.715,-4.604,0.172,-21.612,165.815,13.751,0.238,-0.264,-21.612,4.637838,-74.084437,0.10,5,1
1023,11816105,-2.671,2.436,-9.735,-7.107,0.752,-20.300,165.739,13.828,0.248,-0.272,-20.300,4.637838,-74.084437,0.10,5,1
1024,11826109,-2.733,2.506,-9.766,-8.663,1.332,-19.384,165.628,13.925,0.256,-0.279,-19.384,4.637838,-74.084437,0.10,5,1
1025,11836111,-2.781,2.487,-9.792,-9.121,2.339,-18.591,165.532,14.041,0.254,-0.284,-18.591,4.637838,-74.084437,0.10,5,1
1026,11846111,-2.807,2.383,-9.763,-8.877,3.773,-18.438,165.488,14.178,0.243,-0.286,-18.438,4.637838,-74.084437,0.10,5,1
1027,11856114,-2.771,2.268,-9.778,-8.419,5.757,-19.110,165.502,14.309,0.231,-0.283,-19.110,4.637838,-74.084437,0.10,5,1
1028,11866123,-2.657,2.111,-9.624,-7.992,8.259,-20.361,165.571,14.427,0.215,-0.271,-20.361,4.637838,-74.084437,0.10,5,1
1029,11876106,-2.514,2.125,-9.391,-8.266,10.182,-22.375,165.604,14.518,0.217,-0.256,-22.375,4.637838,-74.084437,0.10,5,1
1030,11886111,-2.359,2.364,-9.216,-8.755,10.823,-24.267,165.503,14.553,0.241,-0.241,-24.267,4.637838,-74.084437,0.10,5,1
1031,11896106,-2.225,2.721,-9.060,-8.907,10.396,-25.060,165.230,14.529,0.277,-0.227,-25.060,4.637838,-74.084437,0.10,5,1
1032,11906126,-2.166,2.979,-8.937,-8.419,9.266,-24.328,164.849,14.474,0.304,-0.221,-24.328,4.637838,-74.084437,0.10,5,1
1033,11918258,-2.108,2.986,-8.968,-6.679,6.825,-20.422,164.494,14.378,0.304,-0.215,-20.422,4.637838,-74.084437,0.10,5,1
1034,11926109,-2.108,2.986,-8.968,-6.679,6.825,-20.422,164.185,14.282,0.304,-0.215,-20.422,4.637838,-74.084437,0.10,5,1
1035,11936111,-2.118,2.767,-9.016,-5.733,6.337,-18.774,164.014,14.194,0.282,-0.216,-18.774,4.637838,-74.084437,0.10,5,1
1036,11946110,-2.101,2.559,-9.084,-4.787,6.093,-18.347,163.968,14.104,0.261,-0.214,-18.347,4.637838,-74.084437,0.10,5,1
1037,11956128,-2.127,2.376,-9.213,-4.024,6.032,-19.262,164.032,14.024,0.242,-0.217,-19.262,4.637838,-74.084437,0.10,5,1
1038,11966118,-2.135,2.200,-9.223,-3.383,6.642,-21.124,164.177,13.962,0.224,-0.218,-21.124,4.637838,-74.084437,0.10,5,1
1039,11976107,-2.104,2.077,-9.134,-3.383,7.466,-23.138,164.358,13.910,0.212,-0.215,-23.138,4.637838,-74.084437,0.10,5,1
1040,11986114,-2.020,2.096,-9.105,-4.177,7.649,-25.183,164.505,13.829,0.214,-0.206,-25.183,4.637838,-74.084437,0.10,5,1
1041,11996107,-1.965,2.284,-9.074,-5.581,7.191,-26.556,164.539,13.723,0.233,-0.200,-26.556,4.637838,-74.084437,0.10,5,1
1042,12006108,-1.856,2.434,-9.021,-7.259,6.428,-26.525,164.479,13.570,0.248,-0.189,-26.525,4.637838,-74.084437,0.10,5,1
1043,12016116,-1.698,2.415,-8.863,-8.724,4.994,-25.671,164.400,13.357,0.246,-0.173,-25.671,4.637838,-74.084437,0.10,5,1
1044,12026111,-1.565,2.318,-8.699,-10.128,2.156,-25.060,164.338,13.087,0.236,-0.160,-25.060,4.637838,-74.084437,0.10,5,1
1045,12036117,-1.498,2.328,-8.623,-11.043,-2.391,-25.213,164.259,12.770,0.237,-0.153,-25.213,4.637838,-74.084437,0.10,5,1
1046,12046116,-1.546,2.448,-8.702,-11.898,-8.159,-25.884,164.130,12.437,0.250,-0.158,-25.884,4.637838,-74.084437,0.10,5,1
1047,12056108,-1.717,2.605,-8.865,-11.898,-13.256,-26.251,163.961,12.147,0.266,-0.175,-26.251,4.637838,-74.084437,0.10,5,1
1048,12066109,-1.820,2.803,-9.050,-11.135,-16.735,-25.701,163.748,11.873,0.286,-0.186,-25.701,4.637838,-74.084437,0.10,5,1
1049,12076109,-1.813,2.885,-9.456,-9.792,-17.986,-23.962,163.582,11.572,0.294,-0.185,-23.962,4.637838,-74.084437,0.10,5,1
1050,12086127,-1.744,2.692,-9.631,-8.175,-17.345,-22.253,163.548,11.261,0.274,-0.178,-22.253,4.637838,-74.084437,0.10,5,1
1051,12096113,-1.596,2.460,-9.538,-6.801,-16.582,-21.917,163.618,10.928,0.251,-0.163,-21.917,4.637838,-74.084437,0.10,5,1
1052,12106110,-1.457,2.513,-9.398,-5.733,-16.857,-22.985,163.653,10.565,0.256,-0.149,-22.985,4.637838,-74.084437,0.10,5,1
1053,12116109,-1.326,2.716,-9.197,-4.207,-18.382,-23.992,163.586,10.167,0.277,-0.135,-23.992,4.637838,-74.084437,0.10,5,1
1054,12126164,-1.395,3.046,-9.197,-2.895,-21.953,-24.175,163.392,9.791,0.311,-0.142,-24.175,4.637838,-74.084437,0.10,5,1
1055,12136131,-1.674,3.393,-9.259,-0.271,-25.402,-22.375,163.098,9.522,0.346,-0.171,-22.375,4.637838,-74.084437,0.10,5,1
1056,12146117,-1.984,3.635,-9.422,2.964,-27.690,-17.767,162.783,9.367,0.371,-0.202,-17.767,4.637838,-74.084437,0.10,5,1
1057,12156109,-2.232,3.632,-9.948,6.291,-27.599,-10.778,162.602,9.285,0.370,-0.228,-10.778,4.637838,-74.084437,0.10,5,1
1058,12166126,-2.507,3.169,-10.174,10.105,-23.723,-3.424,162.682,9.348,0.323,-0.256,-3.424,4.637838,-74.084437,0.10,5,1
1059,12176105,-2.666,2.429,-10.455,13.828,-17.467,2.375,163.114,9.519,0.248,-0.272,2.375,4.637838,-74.084437,0.10,5,1
1060,12186116,-2.566,1.670,-10.563,17.399,-9.380,4.786,163.862,9.717,0.170,-0.262,4.786,4.637838,-74.084437,0.10,5,1
1061,12196107,-2.395,0.999,-10.373,20.054,-1.079,3.962,164.845,9.934,0.102,-0.244,3.962,4.637838,-74.084437,0.10,5,1
1062,12206119,-2.082,0.406,-10.013,20.512,5.696,1.459,166.001,10.105,0.041,-0.212,1.459,4.637838,-74.084437,0.10,5,1
1063,12216117,-1.691,0.141,-9.574,18.253,10.762,-1.867,167.163,10.177,0.014,-0.172,-1.867,4.637838,-74.084437,0.10,5,1
1064,12226106,-1.305,0.223,-9.057,14.652,12.532,-5.468,168.158,10.120,0.023,-0.133,-5.468,4.637838,-74.084437,0.10,5,1
1065,12236110,-0.985,0.397,-8.438,11.051,10.396,-8.306,168.947,9.929,0.040,-0.100,-8.306,4.637838,-74.084437,0.10,5,1
1066,12246106,-0.795,0.553,-8.037,7.298,4.201,-9.924,169.544,9.617,0.056,-0.081,-9.924,4.637838,-74.084437,0.10,5,1
1067,12257948,-0.966,1.134,-7.599,0.218,-17.345,-9.558,169.681,9.212,0.116,-0.099,-9.558,4.637838,-74.084437,0.10,5,1
1068,12266116,-0.966,1.134,-7.599,0.218,-17.345,-9.558,169.809,8.872,0.116,-0.099,-9.558,4.637838,-74.084437,0.10,5,1
1069,12276099,-1.410,1.212,-8.169,-2.468,-30.376,-7.818,169.906,8.634,0.124,-0.144,-7.818,4.637838,-74.084437,0.10,5,1
1070,12286116,-2.046,1.412,-8.757,-4.146,-40.142,-5.651,169.925,8.579,0.144,-0.209,-5.651,4.637838,-74.084437,0.10,5,1
1071,12296099,-2.681,1.448,-9.209,-4.909,-45.329,-2.416,169.952,8.717,0.148,-0.273,-2.416,4.637838,-74.084437,0.10,5,1
1072,12306117,-3.117,1.301,-9.569,-4.848,-46.550,1.032,170.070,8.976,0.133,-0.318,1.032,4.637838,-74.084437,0.10,5,1
1073,12316099,-3.372,1.098,-9.823,-4.482,-44.780,3.412,170.287,9.304,0.112,-0.344,3.412,4.637838,-74.084437,0.10,5,1
1074,12326116,-3.518,0.980,-10.169,-3.902,-41.118,4.450,170.561,9.653,0.100,-0.359,4.450,4.637838,-74.084437,0.10,5,1
1075,12336099,-3.580,0.925,-10.328,-2.468,-35.411,4.603,170.856,10.032,0.094,-0.365,4.603,4.637838,-74.084437,0.10,5,1
1076,12346117,-3.496,0.978,-10.193,0.065,-28.575,4.114,171.125,10.430,0.100,-0.357,4.114,4.637838,-74.084437,0.10,5,1
1077,12356101,-3.296,0.963,-10.068,3.605,-21.831,3.260,171.406,10.798,0.098,-0.336,3.260,4.637838,-74.084437,0.10,5,1
1078,12366101,-2.983,0.908,-9.975,8.152,-16.460,1.520,171.729,11.075,0.093,-0.304,1.520,4.637838,-74.084437,0.10,5,1
1079,12376101,-2.728,0.864,-9.980,13.432,-12.798,-0.982,172.094,11.261,0.088,-0.278,-0.982,4.637838,-74.084437,0.10,5,1
1080,12386101,-2.583,0.717,-10.078,18.742,-10.356,-3.637,172.549,11.386,0.073,-0.263,-3.637,4.637838,-74.084437,0.10,5,1
1081,12396101,-2.430,0.459,-10.140,22.862,-7.915,-6.292,173.120,11.457,0.047,-0.248,-6.292,4.637838,-74.084437,0.10,5,1
1082,12406101,-2.285,0.283,-10.080,24.510,-4.772,-8.673,173.738,11.498,0.029,-0.233,-8.673,4.637838,-74.084437,0.10,5,1
1083,12416102,-2.056,0.214,-9.907,23.838,-2.025,-10.382,174.332,11.480,0.022,-0.210,-10.382,4.637838,-74.084437,0.10,5,1
1084,12426101,-1.837,0.252,-9.699,21.244,-0.591,-11.419,174.837,11.401,0.026,-0.187,-11.419,4.637838,-74.084437,0.10,5,1
1085,12436101,-1.655,0.399,-9.566,17.124,-1.140,-11.602,175.196,11.252,0.041,-0.169,-11.602,4.637838,-74.084437,0.10,5,1
1086,12446101,-1.474,0.643,-9.430,12.455,-3.337,-10.809,175.368,11.022,0.066,-0.150,-10.809,4.637838,-74.084437,0.10,5,1
1087,12456101,-1.405,0.958,-9.403,8.061,-6.359,-9.344,175.339,10.749,0.098,-0.143,-9.344,4.637838,-74.084437,0.10,5,1
1088,12466116,-1.426,1.183,-9.516,4.521,-9.654,-7.360,175.182,10.468,0.121,-0.145,-7.360,4.637838,-74.084437,0.10,5,1
1089,12476099,-1.529,1.253,-9.742,2.384,-12.401,-5.682,174.999,10.213,0.128,-0.156,-5.682,4.637838,-74.084437,0.10,5,1
1090,12486117,-1.698,1.241,-9.898,1.743,-14.079,-4.888,174.838,10.024,0.127,-0.173,-4.888,4.637838,-74.084437,0.10,5,1
1091,12496101,-1.844,1.231,-10.066,1.072,-14.720,-5.133,174.696,9.893,0.126,-0.188,-5.133,4.637838,-74.084437,0.10,5,1
1092,12506116,-2.032,1.361,-10.196,0.218,-14.415,-5.926,174.508,9.842,0.139,-0.207,-5.926,4.637838,-74.084437,0.10,5,1
1093,12516099,-2.170,1.597,-10.263,-0.179,-13.317,-6.628,174.236,9.853,0.163,-0.221,-6.628,4.637838,-74.084437,0.10,5,1
1094,12526117,-2.230,1.904,-10.294,-0.362,-11.730,-6.445,173.857,9.895,0.194,-0.227,-6.445,4.637838,-74.084437,0.10,5,1
1095,12536115,-2.297,2.200,-10.333,-0.057,-10.082,-5.041,173.391,9.968,0.224,-0.234,-5.041,4.637838,-74.084437,0.10,5,1
1096,12546116,-2.395,2.330,-10.393,1.499,-8.647,-2.844,172.928,10.080,0.238,-0.244,-2.844,4.637838,-74.084437,0.10,5,1
1097,12556106,-2.499,2.227,-10.450,3.605,-7.152,-0.280,172.566,10.235,0.227,-0.255,-0.280,4.637838,-74.084437,0.10,5,1
1098,12566110,-2.659,1.783,-10.479,6.382,-2.788,3.840,172.440,10.487,0.182,-0.271,3.840,4.637838,-74.084437,0.10,5,1
1099,12589593,-2.790,1.523,-10.407,7.389,2.705,5.518,172.500,10.877,0.155,-0.285,5.518,4.637838,-74.084437,0.10,5,1
1100,12590979,-2.790,1.523,-10.407,7.389,2.705,5.518,172.508,11.232,0.155,-0.285,5.518,4.637838,-74.084437,0.10,5,1
1101,12596109,-2.759,1.499,-10.352,7.542,5.330,6.251,172.500,11.565,0.153,-0.281,6.251,4.637838,-74.084437,0.10,5,1
1102,12606135,-2.705,1.426,-10.176,7.816,7.466,7.319,172.517,11.884,0.145,-0.276,7.319,4.637843,-74.084433,0.08,5,1
