seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
5190,53477105,-2.228,-3.429,-9.684,31.162,15.187,11.103,-172.834,11.518,-0.350,-0.227,11.103,4.637787,-74.084378,1.38,6,1
5191,53487108,-2.290,-4.934,-10.114,11.326,12.929,3.138,-171.286,11.634,-0.503,-0.233,3.138,4.637787,-74.084378,1.38,6,1
5192,53497102,-2.206,-4.866,-11.358,-13.149,8.687,-11.083,-170.298,11.596,-0.496,-0.225,-11.083,4.637787,-74.084378,1.38,6,1
5193,53507097,-1.848,-3.125,-12.381,-32.558,3.377,-27.685,-170.255,11.369,-0.319,-0.188,-27.685,4.637787,-74.084378,1.38,6,1
5194,53517113,-1.364,0.100,-13.191,-39.791,-2.757,-39.587,-171.398,10.924,0.010,-0.139,-39.587,4.637787,-74.084378,1.38,6,1
5195,53527109,-0.954,2.911,-13.623,-35.030,-7.488,-40.502,-173.297,10.317,0.297,-0.097,-40.502,4.637787,-74.084378,1.38,6,1
5196,53537105,-0.647,4.201,-13.728,-18.978,-9.136,-33.880,-175.280,9.640,0.428,-0.066,-33.880,4.637787,-74.084378,1.38,6,1
5197,53547098,-0.516,4.399,-13.371,1.560,-6.938,-22.589,-177.014,8.998,0.449,-0.053,-22.589,4.637787,-74.084378,1.38,6,1
5198,53557105,-0.654,3.017,-12.662,19.413,-1.781,-9.069,-178.083,8.512,0.308,-0.067,-9.069,4.637787,-74.084378,1.38,6,1
5199,53567092,-0.778,0.693,-12.110,28.690,4.719,2.497,-178.212,8.183,0.071,-0.079,2.497,4.637787,-74.084378,1.38,6,1
5200,53577104,-0.947,-0.886,-11.586,26.127,11.372,9.607,-177.772,8.017,-0.090,-0.097,9.607,4.637787,-74.084378,1.38,6,1
5201,53587095,-0.976,-1.727,-10.818,17.185,17.232,11.927,-177.090,7.950,-0.176,-0.100,11.927,4.637787,-74.084378,1.38,6,1
5202,53597108,-0.759,-2.209,-10.301,8.793,19.917,10.126,-176.306,7.840,-0.225,-0.077,10.126,4.637787,-74.084378,1.38,6,1
5203,53607105,-0.492,-1.804,-10.145,0.065,19.795,6.556,-175.816,7.631,-0.184,-0.050,6.556,4.637787,-74.084378,1.38,6,1
5204,53617113,-0.146,-1.144,-10.016,-7.015,17.994,4.481,-175.701,7.276,-0.117,-0.015,4.481,4.637787,-74.084378,1.38,6,1
5205,53627101,0.154,-0.413,-9.980,-11.867,14.851,5.121,-175.956,6.788,-0.042,0.016,5.121,4.637787,-74.084378,1.38,6,1
5206,53637109,0.274,0.066,-9.919,-14.614,10.701,8.326,-176.427,6.246,0.007,0.028,8.326,4.637787,-74.084378,1.38,6,1
5207,53647095,0.276,0.105,-9.970,-14.461,5.482,12.293,-176.877,5.696,0.011,0.028,12.293,4.637787,-74.084378,1.38,6,1
5208,53657105,0.142,0.059,-10.109,-13.241,-0.225,15.650,-177.261,5.195,0.006,0.015,15.650,4.637787,-74.084378,1.38,6,1
5209,53667095,-0.094,0.098,-10.169,-10.921,-5.199,17.695,-177.611,4.788,0.010,-0.010,17.695,4.637787,-74.084378,1.38,6,1
5210,53677104,-0.351,0.095,-10.244,-8.114,-8.861,19.312,-177.907,4.487,0.010,-0.036,19.312,4.637787,-74.084378,1.38,6,1
5211,53687095,-0.601,0.069,-10.246,-4.757,-10.509,20.655,-178.138,4.301,0.007,-0.061,20.655,4.637787,-74.084378,1.38,6,1
5212,53697108,-0.818,0.013,-9.994,-1.308,-10.417,21.845,-178.297,4.230,0.001,-0.083,21.845,4.637787,-74.084378,1.38,6,1
5213,53707098,-0.942,-0.196,-9.610,1.957,-9.288,22.944,-178.317,4.245,-0.020,-0.096,22.944,4.637787,-74.084378,1.38,6,1
5214,53717108,-1.066,-0.341,-9.149,4.795,-7.549,23.096,-178.237,4.355,-0.035,-0.109,23.096,4.637787,-74.084378,1.38,6,1
5215,53742581,-1.183,-0.842,-8.077,8.122,-4.497,22.577,-177.690,4.573,-0.086,-0.121,22.577,4.637787,-74.084378,1.38,6,1
5216,53743934,-1.202,-1.067,-7.674,7.389,-3.887,21.540,-177.088,4.876,-0.109,-0.123,21.540,4.637787,-74.084378,1.38,6,1
5217,53747100,-1.202,-1.067,-7.674,7.389,-3.887,21.540,-176.593,5.173,-0.109,-0.123,21.540,4.637787,-74.084378,1.38,6,1
5218,53757110,-1.159,-1.127,-7.374,6.046,-4.314,19.831,-176.093,5.437,-0.115,-0.118,19.831,4.637787,-74.084378,1.38,6,1
5219,53767100,-1.121,-1.047,-7.376,4.582,-5.413,17.786,-175.705,5.642,-0.107,-0.114,17.786,4.637787,-74.084378,1.38,6,1
5220,53777110,-1.019,-0.695,-7.278,4.032,-6.786,15.772,-175.571,5.763,-0.071,-0.104,15.772,4.637787,-74.084378,1.38,6,1
5221,53787094,-1.009,-0.283,-7.143,6.291,-8.403,14.490,-175.685,5.867,-0.029,-0.103,14.490,4.637787,-74.084378,1.38,6,1
5222,53797111,-1.004,-0.040,-6.949,10.441,-9.624,14.704,-175.907,5.964,-0.004,-0.102,14.704,4.637787,-74.084378,1.38,6,1
5223,53807111,-1.000,-0.235,-6.795,14.836,-10.539,15.925,-175.936,6.055,-0.024,-0.102,15.925,4.637787,-74.084378,1.38,6,1
5224,53817115,-1.012,-0.691,-6.735,17.979,-11.394,16.749,-175.627,6.140,-0.070,-0.103,16.749,4.637787,-74.084378,1.38,6,1
5225,53827108,-1.081,-1.161,-6.646,18.009,-12.279,17.023,-175.024,6.256,-0.118,-0.110,17.023,4.637787,-74.084378,1.38,6,1
5226,53837118,-1.162,-1.542,-6.579,15.598,-13.439,16.169,-174.236,6.403,-0.157,-0.118,16.169,4.637787,-74.084378,1.38,6,1
5227,53847106,-1.233,-1.807,-6.634,12.119,-15.453,13.849,-173.384,6.551,-0.184,-0.126,13.849,4.637787,-74.084378,1.38,6,1
5228,53857104,-1.322,-1.877,-6.898,8.000,-17.864,10.523,-172.639,6.688,-0.191,-0.135,10.523,4.637787,-74.084378,1.38,6,1
5229,53867108,-1.434,-1.756,-7.292,3.605,-19.725,6.525,-172.125,6.824,-0.179,-0.146,6.525,4.637787,-74.084378,1.38,6,1
5230,53877116,-1.436,-1.652,-7.955,0.218,-20.488,2.405,-171.822,6.879,-0.169,-0.146,2.405,4.637777,-74.084377,1.10,6,1
5231,53887108,-1.376,-1.259,-8.759,-1.858,-19.634,-1.257,-171.837,6.846,-0.128,-0.140,-1.257,4.637777,-74.084377,1.10,6,1
5232,53897099,-1.391,-0.524,-9.302,-1.583,-17.192,-3.698,-172.229,6.811,-0.053,-0.142,-3.698,4.637777,-74.084377,1.10,6,1
5233,53907115,-1.391,0.079,-9.506,2.110,-13.469,-3.729,-172.841,6.800,0.008,-0.142,-3.729,4.637777,-74.084377,1.10,6,1
5234,53917116,-1.302,0.115,-9.550,7.877,-9.349,-1.989,-173.368,6.785,0.012,-0.133,-1.989,4.637777,-74.084377,1.10,6,1
5235,53927144,-1.283,-0.237,-9.437,13.004,-5.443,-0.128,-173.644,6.806,-0.024,-0.131,-0.128,4.637777,-74.084377,1.10,6,1
5236,53937101,-1.326,-0.874,-9.125,15.476,-2.544,0.879,-173.567,6.889,-0.089,-0.135,0.879,4.637777,-74.084377,1.10,6,1
5237,53947102,-1.369,-1.602,-8.887,13.950,-0.591,0.239,-173.146,7.014,-0.163,-0.140,0.239,4.637777,-74.084377,1.10,6,1
5238,53957115,-1.505,-2.265,-8.685,8.457,0.111,-2.661,-172.472,7.204,-0.231,-0.153,-2.661,4.637777,-74.084377,1.10,6,1
5239,53967119,-1.498,-2.626,-8.745,-0.271,-0.804,-8.337,-171.770,7.356,-0.268,-0.153,-8.337,4.637777,-74.084377,1.10,6,1
5240,53977103,-1.457,-2.557,-9.165,-11.349,-2.056,-14.562,-171.310,7.437,-0.261,-0.149,-14.562,4.637777,-74.084377,1.10,6,1
5241,53987105,-1.412,-1.976,-9.838,-22.823,-2.574,-19.872,-171.315,7.455,-0.201,-0.144,-19.872,4.637777,-74.084377,1.10,6,1
5242,53997106,-1.415,-1.023,-10.594,-31.521,-2.147,-23.046,-171.846,7.441,-0.104,-0.144,-23.046,4.637777,-74.084377,1.10,6,1
5243,54007110,-1.441,0.083,-11.368,-35.213,-0.957,-24.084,-172.823,7.414,0.008,-0.147,-24.084,4.637777,-74.084377,1.10,6,1
5244,54017105,-1.465,1.106,-11.930,-33.199,0.508,-22.253,-174.079,7.382,0.113,-0.149,-22.253,4.637777,-74.084377,1.10,6,1
5245,54027099,-1.519,1.617,-12.136,-27.370,2.064,-17.156,-175.360,7.375,0.165,-0.155,-17.156,4.637777,-74.084377,1.10,6,1
5246,54037105,-1.765,1.549,-11.982,-20.748,2.797,-11.083,-176.466,7.470,0.158,-0.180,-11.083,4.637777,-74.084377,1.10,6,1
5247,54047103,-2.082,1.260,-11.605,-15.957,2.156,-6.262,-177.354,7.689,0.128,-0.212,-6.262,4.637777,-74.084377,1.10,6,1
5248,54057122,-2.471,0.655,-11.019,-13.424,-0.560,-4.156,-177.937,8.057,0.067,-0.252,-4.156,4.637777,-74.084377,1.10,6,1
5249,54069463,-2.921,-0.539,-10.714,-13.180,-4.894,-6.567,-178.022,8.555,-0.055,-0.298,-6.567,4.637777,-74.084377,1.10,6,1
5250,54077099,-3.305,-2.007,-11.149,-17.391,-9.105,-14.044,-177.545,9.064,-0.205,-0.337,-14.044,4.637777,-74.084377,1.10,6,1
5251,54087097,-3.570,-2.675,-12.103,-26.760,-10.814,-25.854,-177.018,9.502,-0.273,-0.364,-25.854,4.637777,-74.084377,1.10,6,1
5252,54097102,-3.706,-1.942,-13.212,-39.394,-8.556,-38.030,-176.966,9.884,-0.198,-0.378,-38.030,4.637777,-74.084377,1.10,6,1
5253,54107144,-3.627,-0.334,-14.009,-48.214,-2.147,-46.301,-177.539,10.218,-0.034,-0.370,-46.301,4.637777,-74.084377,1.10,6,1
5254,54117103,-3.301,1.462,-14.307,-46.779,7.130,-49.627,-178.606,10.490,0.149,-0.337,-49.627,4.637777,-74.084377,1.10,6,1
5255,54127100,-2.867,2.581,-14.245,-35.671,17.506,-47.674,-179.829,10.704,0.263,-0.292,-47.674,4.637777,-74.084377,1.10,6,1
5256,54137122,-2.368,3.015,-13.803,-19.680,27.730,-41.448,-180.966,10.868,0.307,-0.241,-41.448,4.637777,-74.084377,1.10,6,1
5257,54147105,-1.941,2.815,-12.785,-4.055,36.549,-32.202,-181.879,11.017,0.287,-0.198,-32.202,4.637777,-74.084377,1.10,6,1
5258,54157115,-1.462,1.766,-11.411,9.007,41.951,-22.741,-182.323,11.113,0.180,-0.149,-22.741,4.637777,-74.084377,1.10,6,1
5259,54167099,-1.152,0.546,-10.160,16.178,42.378,-15.203,-182.230,11.146,0.056,-0.117,-15.203,4.637777,-74.084377,1.10,6,1
5260,54177111,-1.050,-0.312,-9.225,16.148,38.563,-9.924,-181.761,11.145,-0.032,-0.107,-9.924,4.637777,-74.084377,1.10,6,1
5261,54187108,-1.016,-0.654,-8.575,10.899,31.880,-6.506,-181.191,11.101,-0.067,-0.104,-6.506,4.637777,-74.084377,1.10,6,1
5262,54197112,-1.109,-0.867,-8.246,3.849,23.182,-4.339,-180.605,11.047,-0.088,-0.113,-4.339,4.637777,-74.084377,1.10,6,1
5263,54207098,-1.281,-1.023,-8.322,-3.658,13.325,-3.820,-180.056,10.988,-0.104,-0.131,-3.820,4.637777,-74.084377,1.10,6,1
5264,54217097,-1.660,-0.826,-8.711,-10.586,4.017,-4.766,-179.735,11.004,-0.084,-0.169,-4.766,4.637777,-74.084377,1.10,6,1
5265,54227104,-2.089,-0.587,-9.261,-15.346,-3.154,-6.994,-179.619,11.101,-0.060,-0.213,-6.994,4.637777,-74.084377,1.10,6,1
5266,54237114,-2.361,-0.524,-10.006,-18.215,-6.603,-9.497,-179.586,11.203,-0.053,-0.241,-9.497,4.637777,-74.084377,1.10,6,1
5267,54247109,-2.514,-0.522,-10.702,-20.687,-5.107,-11.785,-179.594,11.306,-0.053,-0.256,-11.785,4.637777,-74.084377,1.10,6,1
5268,54257115,-2.473,-0.348,-11.183,-22.732,0.111,-13.647,-179.697,11.393,-0.036,-0.252,-13.647,4.637777,-74.084377,1.10,6,1
5269,54267117,-2.297,-0.011,-11.257,-23.434,7.252,-14.532,-179.931,11.468,-0.001,-0.234,-14.532,4.637777,-74.084377,1.10,6,1
5270,54277099,-2.042,0.295,-11.079,-21.633,14.210,-14.532,-180.251,11.519,0.030,-0.208,-14.532,4.637777,-74.084377,1.10,6,1
5271,54287139,-1.605,0.498,-10.690,-17.544,19.215,-13.799,-180.596,11.467,0.051,-0.164,-13.799,4.637777,-74.084377,1.10,6,1
5272,54297115,-1.164,0.570,-10.191,-11.684,21.443,-12.060,-180.901,11.285,0.058,-0.119,-12.060,4.637777,-74.084377,1.10,6,1
5273,54307103,-0.823,0.698,-9.554,-4.513,21.016,-9.222,-181.191,10.991,0.071,-0.084,-9.222,4.637777,-74.084377,1.10,6,1
5274,54317120,-0.592,0.674,-8.776,3.086,18.361,-5.163,-181.405,10.614,0.069,-0.060,-5.163,4.637777,-74.084377,1.10,6,1
5275,54327125,-0.473,0.353,-7.941,10.533,14.454,-0.189,-181.393,10.196,0.036,-0.048,-0.189,4.637777,-74.084377,1.10,6,1
5276,54337111,-0.492,-0.322,-7.112,16.148,9.877,4.999,-180.938,9.808,-0.033,-0.050,4.999,4.637777,-74.084377,1.10,6,1
5277,54347116,-0.590,-1.103,-6.560,19.047,4.658,8.692,-179.961,9.487,-0.112,-0.060,8.692,4.637777,-74.084377,1.10,6,1
5278,54357120,-0.718,-1.705,-6.103,19.352,-0.560,10.157,-178.593,9.249,-0.174,-0.073,10.157,4.637777,-74.084377,1.10,6,1
5279,54367108,-0.897,-2.120,-5.863,17.063,-5.290,10.035,-177.025,9.116,-0.216,-0.091,10.035,4.637777,-74.084377,1.10,6,1
5280,54377121,-1.069,-2.373,-5.849,13.615,-9.014,8.539,-175.440,9.068,-0.242,-0.109,8.539,4.637777,-74.084377,1.10,6,1
5281,54387107,-1.190,-2.549,-6.017,9.953,-11.363,5.823,-173.943,9.056,-0.260,-0.121,5.823,4.637777,-74.084377,1.10,6,1
5282,54399080,-1.281,-2.450,-6.334,5.772,-12.004,2.772,-172.710,9.046,-0.250,-0.131,2.772,4.637777,-74.084377,1.10,6,1
5283,54407121,-1.300,-2.221,-6.706,1.286,-10.997,0.452,-171.844,9.048,-0.227,-0.133,0.452,4.637777,-74.084377,1.10,6,1
5284,54417114,-1.243,-1.932,-7.093,-2.193,-8.892,-1.470,-171.316,9.005,-0.197,-0.127,-1.470,4.637777,-74.084377,1.10,6,1
5285,54427105,-1.200,-1.409,-7.364,-3.841,-6.969,-2.661,-171.183,8.945,-0.144,-0.122,-2.661,4.637777,-74.084377,1.10,6,1
5286,54437103,-1.193,-1.023,-7.537,-3.170,-5.870,-2.416,-171.293,8.886,-0.104,-0.122,-2.416,4.637777,-74.084377,1.10,6,1
5287,54447109,-1.214,-0.941,-7.760,-0.301,-5.840,-1.989,-171.430,8.825,-0.096,-0.124,-1.989,4.637777,-74.084377,1.10,6,1
5288,54457101,-1.269,-1.093,-8.061,3.208,-6.664,-2.233,-171.462,8.764,-0.111,-0.129,-2.233,4.637777,-74.084377,1.10,6,1
5289,54467092,-1.262,-1.346,-8.474,5.467,-7.671,-2.600,-171.371,8.660,-0.137,-0.129,-2.600,4.637777,-74.084377,1.10,6,1
5290,54477104,-1.300,-1.397,-8.803,6.138,-8.739,-3.179,-171.281,8.549,-0.142,-0.133,-3.179,4.637777,-74.084377,1.10,6,1
5291,54487109,-1.422,-1.344,-9.173,6.657,-10.051,-3.393,-171.246,8.466,-0.137,-0.145,-3.393,4.637777,-74.084377,1.10,6,1
5292,54497101,-1.577,-1.226,-9.626,8.488,-11.577,-3.576,-171.278,8.414,-0.125,-0.161,-3.576,4.637777,-74.084377,1.10,6,1
5293,54507109,-1.760,-1.047,-10.049,11.906,-12.737,-3.668,-171.377,8.406,-0.107,-0.179,-3.668,4.637777,-74.084377,1.10,6,1
5294,54517105,-1.925,-0.903,-10.443,16.667,-12.950,-3.088,-171.501,8.436,-0.092,-0.196,-3.088,4.637777,-74.084377,1.10,6,1
5295,54527098,-2.099,-0.924,-10.724,21.641,-11.516,-1.837,-171.570,8.526,-0.094,-0.214,-1.837,4.637777,-74.084377,1.10,6,1
5296,54537103,-2.237,-1.161,-10.899,26.219,-8.861,-0.677,-171.504,8.671,-0.118,-0.228,-0.677,4.637777,-74.084377,1.10,6,1
5297,54547095,-2.359,-1.481,-11.041,29.545,-5.779,-0.677,-171.294,8.865,-0.151,-0.241,-0.677,4.637777,-74.084377,1.10,6,1
5298,54557093,-2.471,-1.780,-11.130,31.254,-2.056,-2.081,-170.973,9.111,-0.182,-0.252,-2.081,4.637777,-74.084377,1.10,6,1
5299,54567105,-2.499,-2.079,-11.231,30.247,2.217,-4.522,-170.579,9.375,-0.212,-0.255,-4.522,4.637777,-74.084377,1.10,6,1
5300,54577101,-2.459,-2.301,-11.437,26.951,6.795,-7.726,-170.178,9.628,-0.235,-0.251,-7.726,4.637777,-74.084377,1.10,6,1
5301,54587109,-2.211,-2.299,-11.754,21.458,11.311,-11.602,-169.881,9.794,-0.234,-0.225,-11.602,4.637777,-74.084377,1.10,6,1
5302,54597092,-1.913,-1.727,-12.026,15.690,14.973,-14.990,-169.882,9.865,-0.176,-0.195,-14.990,4.637777,-74.084377,1.10,6,1
5303,54607109,-1.608,-0.828,-12.215,12.455,16.743,-16.790,-170.239,9.836,-0.084,-0.164,-16.790,4.637777,-74.084377,1.10,6,1
5304,54617093,-1.322,0.173,-12.460,14.927,16.652,-16.393,-170.903,9.699,0.018,-0.135,-16.393,4.637777,-74.084377,1.10,6,1
5305,54627104,-1.310,1.197,-12.319,23.808,15.095,-12.976,-171.796,9.557,0.122,-0.134,-12.976,4.637777,-74.084377,1.10,6,1
5306,54637105,-1.484,1.525,-11.531,36.625,13.447,-5.926,-172.655,9.505,0.156,-0.151,-5.926,4.637777,-74.084377,1.10,6,1
5307,54647099,-1.624,0.411,-10.532,47.856,12.318,2.283,-172.940,9.560,0.042,-0.166,2.283,4.637777,-74.084377,1.10,6,1
5308,54657103,-1.739,-1.800,-9.754,52.097,11.433,7.441,-172.197,9.692,-0.183,-0.177,7.441,4.637777,-74.084377,1.10,6,1
5309,54667093,-2.018,-4.013,-9.391,45.872,10.426,7.075,-170.603,9.899,-0.409,-0.206,7.075,4.637777,-74.084377,1.10,6,1
5310,54677116,-2.247,-5.240,-9.410,30.155,9.968,1.307,-168.819,10.132,-0.534,-0.229,1.307,4.637777,-74.084377,1.10,6,1
5311,54687104,-2.306,-5.968,-10.037,7.603,9.938,-8.032,-167.256,10.301,-0.609,-0.235,-8.032,4.637777,-74.084377,1.10,6,1
5312,54697102,-2.056,-6.163,-11.363,-15.896,9.450,-21.612,-166.201,10.289,-0.628,-0.210,-21.612,4.637777,-74.084377,1.10,6,1
5313,54707103,-1.589,-4.570,-12.979,-36.159,9.175,-36.871,-166.106,10.089,-0.466,-0.162,-36.871,4.637777,-74.084377,1.10,6,1
5314,54717105,-1.147,-1.298,-14.146,-48.275,11.006,-46.484,-167.208,9.772,-0.132,-0.117,-46.484,4.637777,-74.084377,1.10,6,1
5315,54737156,0.388,3.186,-14.956,-32.406,19.551,-37.634,-169.820,9.210,0.325,0.040,-37.634,4.637777,-74.084377,1.10,6,1
5316,54738502,0.388,3.186,-14.956,-32.406,19.551,-37.634,-171.966,8.543,0.325,0.040,-37.634,4.637777,-74.084377,1.10,6,1
5317,54747157,0.886,3.989,-14.507,-13.820,24.312,-22.711,-173.979,7.803,0.407,0.090,-22.711,4.637777,-74.084377,1.10,6,1
5318,54757098,1.187,3.343,-13.527,6.046,27.241,-5.590,-175.513,7.037,0.341,0.121,-5.590,4.637777,-74.084377,1.10,6,1
5319,54767106,1.425,1.441,-12.299,21.153,26.417,9.058,-176.204,6.196,0.147,0.145,9.058,4.637777,-74.084377,1.10,6,1
5320,54777100,1.437,-0.558,-11.149,26.768,20.863,17.969,-176.029,5.317,-0.057,0.147,17.969,4.637777,-74.084377,1.10,6,1
5321,54787100,1.306,-1.517,-10.248,23.716,11.525,20.716,-175.459,4.437,-0.155,0.133,20.716,4.637777,-74.084377,1.10,6,1
5322,54797100,1.153,-1.696,-9.682,16.789,0.386,20.319,-174.880,3.567,-0.173,0.118,20.319,4.637777,-74.084377,1.10,6,1
5323,54807120,0.855,-1.742,-9.638,9.922,-10.417,17.969,-174.387,2.800,-0.178,0.087,17.969,4.637777,-74.084377,1.10,6,1
5324,54817109,0.388,-1.361,-9.864,3.178,-18.260,15.070,-174.182,2.236,-0.139,0.040,15.070,4.637777,-74.084377,1.10,6,1
5325,54827127,0.009,-0.905,-10.023,-2.987,-21.892,13.788,-174.259,1.853,-0.092,0.001,13.788,4.637777,-74.084377,1.10,6,1
5326,54837099,-0.201,-0.630,-10.140,-6.862,-22.289,13.697,-174.489,1.587,-0.064,-0.020,13.697,4.637777,-74.084377,1.10,6,1
5327,54847115,-0.389,-0.452,-10.251,-9.090,-20.549,13.971,-174.801,1.438,-0.046,-0.040,13.971,4.637777,-74.084377,1.10,6,1
5328,54857118,-0.587,-0.191,-10.167,-9.670,-17.650,14.063,-175.206,1.414,-0.020,-0.060,14.063,4.637777,-74.084377,1.10,6,1
5329,54867120,-0.687,0.076,-9.891,-8.053,-14.293,14.063,-175.681,1.475,0.008,-0.070,14.063,4.637777,-74.084377,1.10,6,1
5330,54877115,-0.759,0.206,-9.636,-4.665,-10.936,14.521,-176.148,1.602,0.021,-0.077,14.521,4.637777,-74.084377,1.10,6,1
5331,54887109,-0.899,0.185,-9.305,-0.973,-6.999,15.650,-176.538,1.834,0.019,-0.092,15.650,4.637770,-74.084375,0.97,6,1
5332,54897105,-0.997,-0.001,-8.812,2.262,-2.971,16.993,-176.780,2.156,-0.000,-0.102,16.993,4.637770,-74.084375,0.97,6,1
5333,54907107,-0.978,-0.208,-8.212,4.612,-0.072,17.359,-176.871,2.506,-0.021,-0.100,17.359,4.637770,-74.084375,0.97,6,1
5334,54917099,-0.961,-0.276,-7.607,5.833,0.722,16.840,-176.896,2.868,-0.028,-0.098,16.840,4.637770,-74.084375,0.97,6,1
5335,54927104,-0.995,-0.314,-7.083,7.084,-0.347,15.955,-176.872,3.253,-0.032,-0.101,15.955,4.637770,-74.084375,0.97,6,1
5336,54937101,-1.019,-0.447,-6.725,8.640,-2.757,14.521,-176.739,3.631,-0.046,-0.104,14.521,4.637770,-74.084375,0.97,6,1
5337,54947110,-1.014,-0.558,-6.572,9.648,-5.535,12.232,-176.527,3.967,-0.057,-0.103,12.232,4.637770,-74.084375,0.97,6,1
5338,54957108,-1.028,-0.592,-6.509,9.739,-8.006,10.218,-176.304,4.269,-0.060,-0.105,10.218,4.637770,-74.084375,0.97,6,1
5339,54967102,-1.031,-0.575,-6.612,8.396,-9.838,9.089,-176.128,4.522,-0.059,-0.105,9.089,4.637770,-74.084375,0.97,6,1
5340,54977100,-1.012,-0.462,-6.468,8.488,-10.814,7.898,-176.032,4.750,-0.047,-0.103,7.898,4.637770,-74.084375,0.97,6,1
5341,54987105,-1.004,-0.302,-6.588,10.777,-11.638,6.769,-176.033,4.937,-0.031,-0.102,6.769,4.637770,-74.084375,0.97,6,1
5342,54997110,-1.007,-0.187,-6.708,13.615,-11.730,6.830,-176.086,5.100,-0.019,-0.103,6.830,4.637770,-74.084375,0.97,6,1
5343,55007118,-1.064,-0.273,-6.744,15.537,-10.723,7.776,-176.062,5.291,-0.028,-0.109,7.776,4.637770,-74.084375,0.97,6,1
5344,55017100,-1.076,-0.582,-6.728,16.636,-8.739,8.814,-175.830,5.494,-0.059,-0.110,8.814,4.637770,-74.084375,0.97,6,1
5345,55027105,-1.083,-0.922,-6.701,16.300,-6.511,9.485,-175.399,5.705,-0.094,-0.110,9.485,4.637770,-74.084375,0.97,6,1
5346,55037102,-1.045,-1.252,-6.708,14.286,-4.283,9.943,-174.810,5.891,-0.128,-0.107,9.943,4.637770,-74.084375,0.97,6,1
5347,55047120,-1.000,-1.505,-6.771,10.899,-2.910,10.004,-174.147,6.037,-0.154,-0.102,10.004,4.637770,-74.084375,0.97,6,1
5348,55057113,-0.957,-1.556,-6.889,7.023,-2.605,9.669,-173.557,6.138,-0.159,-0.098,9.669,4.637770,-74.084375,0.97,6,1
5349,55069238,-0.957,-1.505,-7.078,3.391,-3.642,9.272,-173.086,6.201,-0.154,-0.098,9.272,4.637770,-74.084375,0.97,6,1
5350,55077099,-1.014,-1.498,-7.314,0.126,-5.779,8.509,-172.723,6.263,-0.153,-0.103,8.509,4.637770,-74.084375,0.97,6,1
5351,55087101,-1.083,-1.443,-7.599,-2.773,-8.739,7.349,-172.480,6.311,-0.147,-0.110,7.349,4.637770,-74.084375,0.97,6,1
5352,55097140,-1.150,-1.387,-8.051,-5.062,-12.554,5.732,-172.351,6.322,-0.141,-0.117,5.732,4.637770,-74.084375,0.97,6,1
5353,55107111,-1.295,-1.197,-8.683,-7.076,-15.819,4.114,-172.399,6.333,-0.122,-0.132,4.114,4.637770,-74.084375,0.97,6,1
5354,55117102,-1.450,-0.840,-9.276,-8.663,-17.314,3.260,-172.663,6.363,-0.086,-0.148,3.260,4.637770,-74.084375,0.97,6,1
5355,55127124,-1.601,-0.647,-9.732,-9.853,-16.216,3.870,-173.023,6.437,-0.066,-0.163,3.870,4.637770,-74.084375,0.97,6,1
5356,55137107,-1.741,-0.804,-10.011,-11.196,-12.676,5.182,-173.307,6.577,-0.082,-0.178,5.182,4.637770,-74.084375,0.97,6,1
5357,55147102,-1.858,-1.156,-10.078,-14.309,-7.549,6.067,-173.449,6.795,-0.118,-0.189,6.067,4.637770,-74.084375,0.97,6,1
5358,55157107,-1.946,-1.648,-10.092,-20.199,-2.208,5.640,-173.425,7.076,-0.168,-0.198,5.640,4.637770,-74.084375,0.97,6,1
5359,55167100,-1.951,-2.221,-10.148,-28.591,2.827,3.473,-173.246,7.372,-0.227,-0.199,3.473,4.637770,-74.084375,0.97,6,1
5360,55177116,-1.879,-2.600,-10.369,-39.364,7.039,-0.677,-173.049,7.633,-0.265,-0.192,-0.677,4.637770,-74.084375,0.97,6,1
5361,55187123,-1.708,-2.429,-10.952,-50.930,8.992,-6.445,-173.094,7.791,-0.248,-0.174,-6.445,4.637770,-74.084375,0.97,6,1
5362,55197109,-1.634,-1.334,-11.601,-58.132,8.656,-12.914,-173.655,7.882,-0.136,-0.167,-12.914,4.637770,-74.084375,0.97,6,1
5363,55207102,-1.577,0.209,-12.091,-58.193,6.123,-16.851,-174.750,7.901,0.021,-0.161,-16.851,4.637770,-74.084375,0.97,6,1
5364,55217100,-1.627,1.342,-12.345,-51.662,2.492,-16.760,-176.099,7.888,0.137,-0.166,-16.760,4.637770,-74.084375,0.97,6,1
5365,55227121,-1.856,1.906,-12.292,-42.232,-1.537,-14.379,-177.458,7.917,0.194,-0.189,-14.379,4.637770,-74.084375,0.97,6,1
5366,55237112,-2.180,1.858,-12.002,-31.887,-5.779,-11.694,-178.616,8.033,0.189,-0.222,-11.694,4.637770,-74.084375,0.97,6,1
5367,55247108,-2.540,0.799,-11.584,-23.067,-8.800,-11.022,-179.234,8.277,0.082,-0.259,-11.022,4.637770,-74.084375,0.97,6,1
5368,55257098,-2.821,-0.992,-11.533,-20.412,-9.960,-13.647,-179.104,8.596,-0.101,-0.288,-13.647,4.637770,-74.084375,0.97,6,1
5369,55267109,-3.115,-2.535,-11.985,-27.737,-9.044,-20.452,-178.517,8.942,-0.258,-0.318,-20.452,4.637770,-74.084375,0.97,6,1
